"","xbin","zbin","vai"
"1",1,0,0
"2",1,1,0
"13",1,2,0
"24",1,3,0
"26",1,4,0.579400751421172
"27",1,5,0
"28",1,6,1.21657409254958
"29",1,7,0.55835918746004
"30",1,8,1.91374859365726
"31",1,9,1.6592484382816
"3",1,10,0
"4",1,11,0
"5",1,12,0
"6",1,13,0
"7",1,14,0
"8",1,15,0
"9",1,16,0
"10",1,17,0
"11",1,18,0
"12",1,19,0
"14",1,20,0
"15",1,21,0
"16",1,22,0
"17",1,23,0
"18",1,24,0
"19",1,25,0
"20",1,26,0
"21",1,27,0
"22",1,28,0
"23",1,29,0
"25",1,30,0
"342",2,0,0
"343",2,1,0
"354",2,2,0
"365",2,3,0.223899597493644
"367",2,4,2.42788146759072
"368",2,5,0.136821196111118
"369",2,6,1.00642788943555
"370",2,7,0.839818964773844
"371",2,8,0
"372",2,9,2.27521035490365
"344",2,10,1.08994052969147
"345",2,11,0.0493827160493827
"346",2,12,0
"347",2,13,0
"348",2,14,0
"349",2,15,0
"350",2,16,0
"351",2,17,0
"352",2,18,0
"353",2,19,0
"355",2,20,0
"356",2,21,0
"357",2,22,0
"358",2,23,0
"359",2,24,0
"360",2,25,0
"361",2,26,0
"362",2,27,0
"363",2,28,0
"364",2,29,0
"366",2,30,0
"683",3,0,0
"684",3,1,0
"695",3,2,0
"706",3,3,0
"708",3,4,7.33333333333333
"709",3,5,0
"710",3,6,0.592592592592593
"711",3,7,0
"712",3,8,0
"713",3,9,0.0740740740740741
"685",3,10,0
"686",3,11,0
"687",3,12,0
"688",3,13,0
"689",3,14,0
"690",3,15,0
"691",3,16,0
"692",3,17,0
"693",3,18,0
"694",3,19,0
"696",3,20,0
"697",3,21,0
"698",3,22,0
"699",3,23,0
"700",3,24,0
"701",3,25,0
"702",3,26,0
"703",3,27,0
"704",3,28,0
"705",3,29,0
"707",3,30,0
"1024",4,0,0
"1025",4,1,0
"1036",4,2,0
"1047",4,3,0
"1049",4,4,3.45528040510764
"1050",4,5,0
"1051",4,6,0.113910343025526
"1052",4,7,0
"1053",4,8,2.18328157465592
"1054",4,9,0
"1026",4,10,0
"1027",4,11,0
"1028",4,12,0
"1029",4,13,0
"1030",4,14,0
"1031",4,15,0
"1032",4,16,0
"1033",4,17,0
"1034",4,18,0
"1035",4,19,0
"1037",4,20,0
"1038",4,21,0
"1039",4,22,0.17086551453829
"1040",4,23,0
"1041",4,24,0
"1042",4,25,0
"1043",4,26,0
"1044",4,27,0
"1045",4,28,0
"1046",4,29,0
"1048",4,30,0
"1086",5,0,0
"1087",5,1,0
"1098",5,2,0
"1109",5,3,0
"1111",5,4,0.241451682153086
"1112",5,5,0.35211703647325
"1113",5,6,1.03623013590699
"1114",5,7,0
"1115",5,8,0
"1116",5,9,0
"1088",5,10,0
"1089",5,11,0
"1090",5,12,0
"1091",5,13,0
"1092",5,14,0
"1093",5,15,0
"1094",5,16,0
"1095",5,17,0
"1096",5,18,0
"1097",5,19,0
"1099",5,20,0.110665354320164
"1100",5,21,0
"1101",5,22,0.110665354320164
"1102",5,23,0.382298496742386
"1103",5,24,0
"1104",5,25,0
"1105",5,26,0
"1106",5,27,0
"1107",5,28,0
"1108",5,29,0
"1110",5,30,0
"1117",6,0,0
"1118",6,1,0
"1129",6,2,0
"1140",6,3,0
"1142",6,4,0
"1143",6,5,0.577600872828386
"1144",6,6,5.01208499325277
"1145",6,7,0
"1146",6,8,0
"1147",6,9,0
"1119",6,10,0
"1120",6,11,0
"1121",6,12,0
"1122",6,13,0
"1123",6,14,0
"1124",6,15,0
"1125",6,16,0
"1126",6,17,0
"1127",6,18,0
"1128",6,19,0.074529144881082
"1130",6,20,0.037264572440541
"1131",6,21,0
"1132",6,22,0.037264572440541
"1133",6,23,0.0186322862202705
"1134",6,24,0.0558968586608115
"1135",6,25,0
"1136",6,26,0
"1137",6,27,0
"1138",6,28,0
"1139",6,29,0
"1141",6,30,0
"1148",7,0,0
"1149",7,1,0
"1160",7,2,0
"1171",7,3,0
"1173",7,4,0
"1174",7,5,3.80216004873483
"1175",7,6,1.15346428444765
"1176",7,7,0
"1177",7,8,0
"1178",7,9,0
"1150",7,10,0
"1151",7,11,0
"1152",7,12,0
"1153",7,13,0
"1154",7,14,0
"1155",7,15,1.60203372839951
"1156",7,16,0
"1157",7,17,0
"1158",7,18,0
"1159",7,19,0.0640813491359803
"1161",7,20,0
"1162",7,21,0
"1163",7,22,0
"1164",7,23,0.170883597695947
"1165",7,24,0
"1166",7,25,0
"1167",7,26,0
"1168",7,27,0
"1169",7,28,0
"1170",7,29,0
"1172",7,30,0
"1179",8,0,0
"1180",8,1,0
"1191",8,2,0
"1202",8,3,0
"1204",8,4,0
"1205",8,5,2.84695689836517
"1206",8,6,1.30046179308039
"1207",8,7,0
"1208",8,8,0
"1209",8,9,0
"1181",8,10,0
"1182",8,11,0.333902352277396
"1183",8,12,0
"1184",8,13,0
"1185",8,14,0
"1186",8,15,0.931411824773789
"1187",8,16,0
"1188",8,17,0
"1189",8,18,0
"1190",8,19,0
"1192",8,20,0
"1193",8,21,0
"1194",8,22,0
"1195",8,23,0
"1196",8,24,0
"1197",8,25,0
"1198",8,26,0
"1199",8,27,0
"1200",8,28,0
"1201",8,29,0
"1203",8,30,0
"1210",9,0,0
"1211",9,1,0
"1222",9,2,0
"1233",9,3,0
"1235",9,4,0
"1236",9,5,0
"1237",9,6,0
"1238",9,7,0
"1239",9,8,0
"1240",9,9,0
"1212",9,10,0.286384677912073
"1213",9,11,0.306135345354285
"1214",9,12,0
"1215",9,13,0
"1216",9,14,0.0790026697688478
"1217",9,15,1.30354405118599
"1218",9,16,0
"1219",9,17,0
"1220",9,18,0
"1221",9,19,0
"1223",9,20,0
"1224",9,21,0.0790026697688478
"1225",9,22,0.0888780034899538
"1226",9,23,0
"1227",9,24,0
"1228",9,25,0
"1229",9,26,0
"1230",9,27,0
"1231",9,28,0
"1232",9,29,0
"1234",9,30,0
"32",10,0,0
"33",10,1,0
"44",10,2,0
"55",10,3,0
"57",10,4,1.22215320677573
"58",10,5,0.0601058954151998
"59",10,6,0
"60",10,7,0
"61",10,8,0
"62",10,9,0
"34",10,10,0
"35",10,11,0.921623729699731
"36",10,12,0
"37",10,13,0
"38",10,14,0.200352984717333
"39",10,15,0.140247089302133
"40",10,16,0
"41",10,17,0
"42",10,18,0
"43",10,19,0.140247089302133
"45",10,20,0.320564775547732
"46",10,21,1.2622238037192
"47",10,22,1.64289447468213
"48",10,23,0.400705969434666
"49",10,24,0
"50",10,25,0
"51",10,26,0
"52",10,27,0
"53",10,28,0
"54",10,29,0
"56",10,30,0
"63",11,0,0
"64",11,1,0
"75",11,2,0
"86",11,3,0
"88",11,4,1.80983606557377
"89",11,5,0.131147540983607
"90",11,6,0
"91",11,7,0
"92",11,8,0
"93",11,9,0
"65",11,10,0
"66",11,11,5.11475409836066
"67",11,12,0
"68",11,13,0
"69",11,14,0
"70",11,15,0
"71",11,16,0
"72",11,17,0
"73",11,18,0
"74",11,19,0
"76",11,20,0
"77",11,21,0.131147540983607
"78",11,22,0.60327868852459
"79",11,23,0.20983606557377
"80",11,24,0
"81",11,25,0
"82",11,26,0
"83",11,27,0
"84",11,28,0
"85",11,29,0
"87",11,30,0
"94",12,0,0
"95",12,1,0
"106",12,2,0
"117",12,3,0
"119",12,4,0
"120",12,5,0
"121",12,6,0
"122",12,7,0
"123",12,8,0
"124",12,9,0
"96",12,10,0
"97",12,11,0.9091974049843
"98",12,12,0
"99",12,13,0
"100",12,14,0
"101",12,15,0
"102",12,16,0
"103",12,17,0
"104",12,18,0
"105",12,19,0
"107",12,20,0.378832252076791
"108",12,21,4.01562187201399
"109",12,22,1.6416064256661
"110",12,23,0.606131603322866
"111",12,24,0.12627741735893
"112",12,25,0
"113",12,26,0
"114",12,27,0
"115",12,28,0
"116",12,29,0
"118",12,30,0
"125",13,0,0
"126",13,1,0
"137",13,2,0
"148",13,3,0
"150",13,4,0
"151",13,5,0
"152",13,6,5.68421052631579
"153",13,7,0
"154",13,8,0
"155",13,9,0
"127",13,10,0
"128",13,11,0.289473684210526
"129",13,12,0
"130",13,13,0
"131",13,14,0
"132",13,15,0
"133",13,16,0
"134",13,17,0
"135",13,18,0
"136",13,19,0
"138",13,20,0
"139",13,21,2.02631578947368
"140",13,22,0
"141",13,23,0
"142",13,24,0
"143",13,25,0
"144",13,26,0
"145",13,27,0
"146",13,28,0
"147",13,29,0
"149",13,30,0
"156",14,0,0
"157",14,1,0
"168",14,2,0
"179",14,3,0
"181",14,4,0
"182",14,5,5.32328651185694
"183",14,6,0.341862436541271
"184",14,7,0
"185",14,8,0
"186",14,9,0
"158",14,10,0
"159",14,11,0
"160",14,12,0
"161",14,13,0
"162",14,14,0
"163",14,15,0
"164",14,16,0.634887382148076
"165",14,17,0
"166",14,18,0
"167",14,19,0.610468636680842
"169",14,20,0.317443691074038
"170",14,21,0.170931218270636
"171",14,22,0
"172",14,23,0
"173",14,24,0
"174",14,25,0
"175",14,26,0
"176",14,27,0
"177",14,28,0
"178",14,29,0
"180",14,30,0
"187",15,0,0
"188",15,1,0
"199",15,2,0
"210",15,3,1.97791838284593
"212",15,4,0.0244187454672337
"213",15,5,3.00350569246974
"214",15,6,0
"215",15,7,0
"216",15,8,0.293024945606804
"217",15,9,0.195349963737869
"189",15,10,0
"190",15,11,0
"191",15,12,0
"192",15,13,0
"193",15,14,0
"194",15,15,0
"195",15,16,0.952331073222114
"196",15,17,0.634887382148076
"197",15,18,0.0976749818689347
"198",15,19,0.219768709205103
"200",15,20,0
"201",15,21,0
"202",15,22,0
"203",15,23,0
"204",15,24,0
"205",15,25,0
"206",15,26,0
"207",15,27,0
"208",15,28,0
"209",15,29,0
"211",15,30,0
"218",16,0,0
"219",16,1,0
"230",16,2,0
"241",16,3,0.815789473684211
"243",16,4,6.63157894736842
"244",16,5,0
"245",16,6,0
"246",16,7,0
"247",16,8,0
"248",16,9,0
"220",16,10,0
"221",16,11,0
"222",16,12,0
"223",16,13,0
"224",16,14,0
"225",16,15,0
"226",16,16,0
"227",16,17,0.368421052631579
"228",16,18,0.184210526315789
"229",16,19,0
"231",16,20,0
"232",16,21,0
"233",16,22,0
"234",16,23,0
"235",16,24,0
"236",16,25,0
"237",16,26,0
"238",16,27,0
"239",16,28,0
"240",16,29,0
"242",16,30,0
"249",17,0,0
"250",17,1,0
"261",17,2,0
"272",17,3,0
"274",17,4,6.29508196721311
"275",17,5,0
"276",17,6,0
"277",17,7,1.70491803278689
"278",17,8,0
"279",17,9,0
"251",17,10,0
"252",17,11,0
"253",17,12,0
"254",17,13,0
"255",17,14,0
"256",17,15,0
"257",17,16,0
"258",17,17,0
"259",17,18,0
"260",17,19,0
"262",17,20,0
"263",17,21,0
"264",17,22,0
"265",17,23,0
"266",17,24,0
"267",17,25,0
"268",17,26,0
"269",17,27,0
"270",17,28,0
"271",17,29,0
"273",17,30,0
"280",18,0,0
"281",18,1,0
"292",18,2,0
"303",18,3,0
"305",18,4,0
"306",18,5,0
"307",18,6,0.105263157894737
"308",18,7,6.18421052631579
"309",18,8,0
"310",18,9,1.21052631578947
"282",18,10,0
"283",18,11,0
"284",18,12,0
"285",18,13,0.289473684210526
"286",18,14,0.0789473684210526
"287",18,15,0
"288",18,16,0
"289",18,17,0
"290",18,18,0
"291",18,19,0
"293",18,20,0
"294",18,21,0
"295",18,22,0
"296",18,23,0
"297",18,24,0
"298",18,25,0.131578947368421
"299",18,26,0
"300",18,27,0
"301",18,28,0
"302",18,29,0
"304",18,30,0
"311",19,0,0
"312",19,1,0
"323",19,2,0.760655737704918
"334",19,3,0
"336",19,4,0
"337",19,5,0.970491803278689
"338",19,6,0.131147540983607
"339",19,7,3.90819672131148
"340",19,8,0
"341",19,9,0
"313",19,10,0
"314",19,11,0
"315",19,12,0
"316",19,13,2.04590163934426
"317",19,14,0
"318",19,15,0
"319",19,16,0
"320",19,17,0
"321",19,18,0
"322",19,19,0
"324",19,20,0
"325",19,21,0
"326",19,22,0
"327",19,23,0.183606557377049
"328",19,24,0
"329",19,25,0
"330",19,26,0
"331",19,27,0
"332",19,28,0
"333",19,29,0
"335",19,30,0
"373",20,0,0
"374",20,1,0
"385",20,2,0
"396",20,3,0
"398",20,4,0
"399",20,5,0.836113302330487
"400",20,6,1.23050636946751
"401",20,7,0
"402",20,8,0
"403",20,9,0
"375",20,10,0
"376",20,11,0
"377",20,12,0
"378",20,13,0
"379",20,14,0
"380",20,15,0
"381",20,16,0
"382",20,17,0
"383",20,18,0.0315514453709618
"384",20,19,0.631028907419235
"386",20,20,0
"387",20,21,0
"388",20,22,0.110430058798366
"389",20,23,0.678356075475678
"390",20,24,0.0631028907419235
"391",20,25,0.17353294954029
"392",20,26,0.299738731024137
"393",20,27,0
"394",20,28,0.126205781483847
"395",20,29,0.141981504169328
"397",20,30,0
"404",21,0,0
"405",21,1,0
"416",21,2,0
"427",21,3,0
"429",21,4,0
"430",21,5,0
"431",21,6,0.395328490176562
"432",21,7,0
"433",21,8,0
"434",21,9,0
"406",21,10,0
"407",21,11,0
"408",21,12,0
"409",21,13,0
"410",21,14,0
"411",21,15,0
"412",21,16,0
"413",21,17,0
"414",21,18,0.10542093071375
"415",21,19,0.448038955533437
"417",21,20,0
"418",21,21,0
"419",21,22,0
"420",21,23,0.184486628749062
"421",21,24,0.237197094105937
"422",21,25,0.368973257498125
"423",21,26,0.263552326784375
"424",21,27,0.131776163392187
"425",21,28,0.737946514996249
"426",21,29,0.843367445709999
"428",21,30,0
"435",22,0,0
"436",22,1,0
"447",22,2,0
"458",22,3,0
"460",22,4,0.084551177281178
"461",22,5,0.236743296387298
"462",22,6,0
"463",22,7,0
"464",22,8,0
"465",22,9,0
"437",22,10,0
"438",22,11,0
"439",22,12,0
"440",22,13,0
"441",22,14,0
"442",22,15,0
"443",22,16,0
"444",22,17,0
"445",22,18,0
"446",22,19,0
"448",22,20,0
"449",22,21,0
"450",22,22,0
"451",22,23,0
"452",22,24,1.04843459828661
"453",22,25,0
"454",22,26,0
"455",22,27,0
"456",22,28,0
"457",22,29,0
"459",22,30,0.101461412737414
"466",23,0,0
"467",23,1,0
"478",23,2,0
"489",23,3,0
"491",23,4,0
"492",23,5,0
"493",23,6,0
"494",23,7,0.179053959293719
"495",23,8,0
"496",23,9,0
"468",23,10,0
"469",23,11,0
"470",23,12,0
"471",23,13,0
"472",23,14,0
"473",23,15,0
"474",23,16,0
"475",23,17,0
"476",23,18,0
"477",23,19,0.139264190561781
"479",23,20,0
"480",23,21,0
"481",23,22,0
"482",23,23,0
"483",23,24,0.964901891749485
"484",23,25,0.00994744218298438
"485",23,26,0.208896285842672
"486",23,27,0.686373510625922
"487",23,28,0.0497372109149219
"488",23,29,0
"490",23,30,0
"497",24,0,0
"498",24,1,0
"509",24,2,0
"520",24,3,0
"522",24,4,0
"523",24,5,0
"524",24,6,0
"525",24,7,1.55347097975986
"526",24,8,2.70008051243975
"527",24,9,0
"499",24,10,0
"500",24,11,0.277405532099974
"501",24,12,0
"502",24,13,0.795229192019927
"503",24,14,0
"504",24,15,0
"505",24,16,0
"506",24,17,0
"507",24,18,0.129455914979988
"508",24,19,0
"510",24,20,0
"511",24,21,0
"512",24,22,0
"513",24,23,0
"514",24,24,0.277405532099974
"515",24,25,0.0184937021399983
"516",24,26,0
"517",24,27,0.0369874042799966
"518",24,28,0
"519",24,29,0.0369874042799966
"521",24,30,0
"528",25,0,0
"529",25,1,0
"540",25,2,0
"551",25,3,0
"553",25,4,0
"554",25,5,0
"555",25,6,0
"556",25,7,0.195121951219512
"557",25,8,6.48780487804878
"558",25,9,0
"530",25,10,0
"531",25,11,1.09756097560976
"532",25,12,0.0975609756097561
"533",25,13,0.0487804878048781
"534",25,14,0.0731707317073171
"535",25,15,0
"536",25,16,0
"537",25,17,0
"538",25,18,0
"539",25,19,0
"541",25,20,0
"542",25,21,0
"543",25,22,0
"544",25,23,0
"545",25,24,0
"546",25,25,0
"547",25,26,0
"548",25,27,0
"549",25,28,0
"550",25,29,0
"552",25,30,0
"559",26,0,0
"560",26,1,0
"571",26,2,0
"582",26,3,0
"584",26,4,0
"585",26,5,0
"586",26,6,1.42161310732898
"587",26,7,1.64824708096113
"588",26,8,0.927138983040636
"589",26,9,0
"561",26,10,0
"562",26,11,0.906535894528622
"563",26,12,0.556283389824382
"564",26,13,0.185427796608127
"565",26,14,0.906535894528622
"566",26,15,0
"567",26,16,0
"568",26,17,0
"569",26,18,0
"570",26,19,0
"572",26,20,0
"573",26,21,0.0618092655360424
"574",26,22,0
"575",26,23,0
"576",26,24,0
"577",26,25,0
"578",26,26,0
"579",26,27,0
"580",26,28,0
"581",26,29,0.0206030885120141
"583",26,30,0
"590",27,0,0
"591",27,1,0
"602",27,2,0
"613",27,3,0
"615",27,4,0
"616",27,5,0
"617",27,6,5.32467627855819
"618",27,7,0.16903734217645
"619",27,8,0.0422593355441126
"620",27,9,0
"592",27,10,0
"593",27,11,0
"594",27,12,1.09874272414693
"595",27,13,0
"596",27,14,0.0633890033161689
"597",27,15,0
"598",27,16,0
"599",27,17,0
"600",27,18,0
"601",27,19,0
"603",27,20,0
"604",27,21,0
"605",27,22,0
"606",27,23,0
"607",27,24,0.105648338860282
"608",27,25,0
"609",27,26,0
"610",27,27,0
"611",27,28,0
"612",27,29,0
"614",27,30,0
"621",28,0,0
"622",28,1,0
"633",28,2,0
"644",28,3,2.76348341532456
"646",28,4,0
"647",28,5,2.59076570186677
"648",28,6,0.453383997826685
"649",28,7,0
"650",28,8,0
"651",28,9,0
"623",28,10,0
"624",28,11,0
"625",28,12,0.647691425466693
"626",28,13,0.323845712733347
"627",28,14,0
"628",28,15,0
"629",28,16,0
"630",28,17,0
"631",28,18,0
"632",28,19,0
"634",28,20,0
"635",28,21,0.0431794283644462
"636",28,22,0
"637",28,23,0
"638",28,24,0
"639",28,25,0.172717713457785
"640",28,26,0
"641",28,27,0
"642",28,28,0
"643",28,29,0
"645",28,30,0
"652",29,0,0
"653",29,1,0
"664",29,2,0
"675",29,3,5.15604688844084
"677",29,4,1.97766182022388
"678",29,5,0.470871861958067
"679",29,6,0
"680",29,7,0
"681",29,8,0
"682",29,9,0
"654",29,10,0
"655",29,11,0
"656",29,12,0
"657",29,13,0.0941743723916135
"658",29,14,0
"659",29,15,0
"660",29,16,0
"661",29,17,0
"662",29,18,0
"663",29,19,0
"665",29,20,0
"666",29,21,0
"667",29,22,0
"668",29,23,0
"669",29,24,0
"670",29,25,0
"671",29,26,0
"672",29,27,0
"673",29,28,0
"674",29,29,0
"676",29,30,0
"714",30,0,0
"715",30,1,0
"726",30,2,0
"737",30,3,3.4234789291031
"739",30,4,1.65710948164033
"740",30,5,0
"741",30,6,0
"742",30,7,0
"743",30,8,0
"744",30,9,0
"716",30,10,0
"717",30,11,0
"718",30,12,0
"719",30,13,0
"720",30,14,0
"721",30,15,0
"722",30,16,0
"723",30,17,0
"724",30,18,0
"725",30,19,0.218519931644879
"727",30,20,0
"728",30,21,0.163889948733659
"729",30,22,0.127469960126179
"730",30,23,0.127469960126179
"731",30,24,0
"732",30,25,0
"733",30,26,0
"734",30,27,0
"735",30,28,0
"736",30,29,0
"738",30,30,0
"745",31,0,0
"746",31,1,0
"757",31,2,0
"768",31,3,0.568118173002702
"770",31,4,0
"771",31,5,0
"772",31,6,0
"773",31,7,0
"774",31,8,0
"775",31,9,0
"747",31,10,0
"748",31,11,0
"749",31,12,0
"750",31,13,0
"751",31,14,0
"752",31,15,0
"753",31,16,0
"754",31,17,0
"755",31,18,0
"756",31,19,1.0297141885674
"758",31,20,0.745655102066046
"759",31,21,0.514857094283699
"760",31,22,0.461596015564695
"761",31,23,0.585871865909036
"762",31,24,0.497103401377364
"763",31,25,0
"764",31,26,0.15978323615701
"765",31,27,0
"766",31,28,0
"767",31,29,0
"769",31,30,0
"776",32,0,0
"777",32,1,0
"788",32,2,0
"799",32,3,0
"801",32,4,0
"802",32,5,0
"803",32,6,0
"804",32,7,0
"805",32,8,0
"806",32,9,0
"778",32,10,0
"779",32,11,0
"780",32,12,0
"781",32,13,0
"782",32,14,0
"783",32,15,0
"784",32,16,0
"785",32,17,0
"786",32,18,0
"787",32,19,0
"789",32,20,0
"790",32,21,3.07401966177638
"791",32,22,1.68575271774834
"792",32,23,1.51221934974483
"793",32,24,0.371857217150368
"794",32,25,0
"795",32,26,0.0991619245734315
"796",32,27,0.123952405716789
"797",32,28,0
"798",32,29,0
"800",32,30,0
"807",33,0,0
"808",33,1,0
"819",33,2,0
"830",33,3,0
"832",33,4,4.19243189710469
"833",33,5,0
"834",33,6,0
"835",33,7,0
"836",33,8,0
"837",33,9,0
"809",33,10,0
"810",33,11,0
"811",33,12,0
"812",33,13,0
"813",33,14,0
"814",33,15,0
"815",33,16,0
"816",33,17,0
"817",33,18,0
"818",33,19,0
"820",33,20,0
"821",33,21,0.220654310373931
"822",33,22,0.419243189710469
"823",33,23,0.970878965645296
"824",33,24,0
"825",33,25,0
"826",33,26,0
"827",33,27,0.198588879336538
"828",33,28,0
